;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.055012927319735706, 0.0, 0.0068945705257110025, 0.0, 0.0, 0.0, 0.045820166618787704, 0.0, 0.0, 0.017236426314277506, 0.06118931341568515, 0.05285837403045102, 0.04553289284688308, 0.0755530020109164, 0.1990807239299052, 0.05903476012640046, 0.03720195346164895, 0.06334386670496983, 0.019534616489514506]
1;10.0;[0.0, 0.10270037345590348, 0.009767308244757253, 0.0, 0.0, 0.0, 0.03504740017236426, 0.06478023556449296, 0.1294168342430336, 0.06765297328353921, 0.017236426314277506, 0.0002872737719046251, 0.030738293593794888, 0.0811548405630566, 0.12266590060327492, 0.0008618213157138753, 0.0778511921861534, 0.12036771042803791, 0.17451881643205974, 0.031025567365699513]
2;20.0;[0.0, 0.04452743464521689, 0.05860384946854352, 0.018385521401896008, 0.0, 0.0, 0.004021832806664752, 0.01465096236713588, 0.14808962941683423, 0.15972421717897156, 0.03590922148807814, 0.047400172364263145, 0.10930767020970986, 0.12137316862970411, 0.05228382648664177, 0.018385521401896008, 0.07842573972996265, 0.2367135880494111, 0.10686584314852055, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.008043665613329504, 0.0, 0.005170927894283252, 0.037345590347601265, 0.0, 0.004740017236426314, 0.09480034472852629, 0.01752370008618213, 0.029589198506176386, 0.004596380350474002, 0.026141913243320884, 0.028727377190462512, 0.04538925596093077, 0.06923297902901465, 0.14162596954898019, 0.010916403332375754, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.010916403332375754, 0.0, 0.021832806664751507, 0.1131858661304223, 0.0, 0.0017236426314277506, 0.02355644929617926, 0.04021832806664752, 0.0, 0.08445848893995977, 0.004596380350474002, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04538925596093077, 0.0011490950876185005, 0.03906923297902901, 0.0034472852628555013, 0.013214593507612756, 0.0034472852628555013, 0.006320022981901752, 0.14837690318873886, 0.07540936512496409, 0.04108014938236139, 0.02528009192760701, 0.010916403332375754, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03389830508474576, 0.05170927894283252, 0.07239299051996553, 0.0034472852628555013, 0.06248204538925596, 0.02700373455903476, 0.02757828210284401, 0.0858948577994829, 0.04424016087331226, 0.0, 0.0]
7;70.0;[0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05170927894283252, 0.05860384946854352, 0.0, 0.0, 0.024561907497845446, 0.0, 0.004596380350474002, 0.038494685435219764, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.012640045963803505, 0.0, 0.032749209997127264, 0.05917839701235277, 0.043091065785693765, 0.014363688595231256, 0.0068945705257110025, 0.0, 0.0, 0.006320022981901752, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019247342717609882, 0.0, 0.0, 0.0, 0.047400172364263145, 0.037345590347601265, 0.0, 0.0, 0.0, 0.0, 0.03045101982189026, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05817293881068659, 0.010916403332375754, 0.07698937087043953, 0.0652111462223499, 0.024992818155702385, 0.021258259120942258, 0.02642918701522551, 0.014938236139040505, 0.0, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.008187302499281816, 0.0, 0.06492387245044527, 0.012640045963803505, 0.0606147658718759, 0.045820166618787704, 0.14033323757540936, 0.03160011490950876, 0.0, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.002872737719046251, 0.0, 0.04481470841712152, 0.03504740017236426, 0.018672795173800633, 0.039500143636885955, 0.018960068945705257, 0.031025567365699513, 0.057454754380925024, 0.12295317437517955, 0.05860384946854352, 0.02298190175237001, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06722206262568227, 0.0, 0.09451307095662166, 0.09925308819304797, 0.02757828210284401, 0.002298190175237001, 0.0, 0.02930192473427176, 0.0, 0.03045101982189026, 0.018385521401896008, 0.0, 0.0, 0.0]
14;140.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02068371157713301, 0.018960068945705257, 0.041941970698075266, 0.048261993679977015, 0.025423728813559324, 0.05443837977592646, 0.0, 0.031025567365699513, 0.05458201666187877, 0.017236426314277506, 0.0, 0.0, 0.0, 0.0]
15;150.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005745475438092502, 0.0034472852628555013, 0.020970985349037633, 0.026572823901177822, 0.0320310255673657, 0.015512783682849756, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
16;160.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015512783682849756, 0.05688020683711577, 0.01738006320022982, 0.0, 0.02298190175237001, 0.1108876759551853, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
17;170.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07296753806377478, 0.045245619074978455, 0.028440103418557884, 0.04941108876759552, 0.05515656420568802, 0.07153116920425165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
18;180.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09135305946567078, 0.005170927894283252, 0.0560183855214019, 0.02757828210284401, 0.06779661016949153, 0.053145647802355644, 0.013214593507612756, 0.03964378052283826, 0.0, 0.0, 0.0, 0.013789141051422005, 0.0]
19;190.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.010916403332375754, 0.06262568227520827, 0.04653835104854927, 0.12482045389255961, 0.05788566503878196, 0.03691467968974432, 0.016518241884515943, 0.0, 0.004596380350474002, 0.01120367710428038, 0.06004021832806665, 0.0, 0.0068945705257110025, 0.05400746911806952, 0.0]
20;200.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.019534616489514506, 0.05960930767020971, 0.016661878770468257, 0.0, 0.03332375754093651, 0.0, 0.032174662453318015, 0.009767308244757253, 0.05688020683711577, 0.08848032174662453, 0.0, 0.0, 0.02010916403332376, 0.0, 0.0]
21;210.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.02240735420856076, 0.017667336972134445, 0.0, 0.0, 0.0034472852628555013, 0.0011490950876185005, 0.02240735420856076, 0.0011490950876185005, 0.042516518241884516, 0.07612754955472566, 0.0, 0.0, 0.0034472852628555013, 0.0, 0.0]
22;220.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.017810973858086755, 0.01005458201666188, 0.0, 0.0, 0.006320022981901752, 0.0, 0.008618213157138753, 0.00790002872737719, 0.03332375754093651, 0.033611031312841134, 0.0, 0.0, 0.0, 0.0, 0.0]
23;230.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.03160011490950876, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.1327204826199368, 0.04840563056592933, 0.042516518241884516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
