;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.03691467968974432, 0.04998563631140477, 0.004596380350474002, 0.07411663315139327, 0.1933352484918127, 0.2255099109451307, 0.14708417121516806, 0.09235851766733698, 0.2038207411663315, 0.05170927894283252, 0.08259120942257972, 0.07526572823901177, 0.13904050560183856, 0.1052858374030451, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.016518241884515943, 0.05170927894283252, 0.08388394139615053, 0.0005745475438092502, 0.01235277219189888, 0.08891123240448147, 0.21473714449870726, 0.11332950301637461, 0.07856937661591497, 0.058316575696638895, 0.03720195346164895, 0.04165469692617064, 0.15742602700373456, 0.14119505889112324, 0.0, 0.011490950876185005, 0.02528009192760701]
2;20.0;[0.0, 0.0, 0.0, 0.018385521401896008, 0.016087331226659007, 0.002298190175237001, 0.0005745475438092502, 0.06434932490663603, 0.1601551278368285, 0.165900603274921, 0.09293306521114622, 0.13415685147945994, 0.08259120942257972, 0.13214593507612754, 0.12381499569089342, 0.1179258833668486, 0.021258259120942258, 0.0, 0.014938236139040505, 0.008043665613329504]
3;30.0;[0.0, 0.02298190175237001, 0.04136742315426602, 0.02470554438379776, 0.015512783682849756, 0.0, 0.0, 0.04079287561045677, 0.13961505314564782, 0.09853490376328641, 0.1006894570525711, 0.015512783682849756, 0.02987647227808101, 0.03806377477736283, 0.04424016087331226, 0.18026429187015225, 0.08503303648376903, 0.010341855788566504, 0.021832806664751507, 0.014363688595231256]
4;40.0;[0.0, 0.05056018385521402, 0.0068945705257110025, 0.05860384946854352, 0.03332375754093651, 0.02642918701522551, 0.0, 0.05630565929330652, 0.17078425739729963, 0.17193335248491812, 0.1028440103418558, 0.07483481758115484, 0.07426027003734559, 0.12166044240160874, 0.14909508761850043, 0.07756391841424878, 0.11218040792875611, 0.024130996839988508, 0.0, 0.0]
5;50.0;[0.0, 0.02815282964665326, 0.04538925596093077, 0.032749209997127264, 0.04998563631140477, 0.004596380350474002, 0.06693478885377765, 0.13760413674231542, 0.12956047112898592, 0.21085894857799484, 0.021258259120942258, 0.12769319161160586, 0.05400746911806952, 0.04424016087331226, 0.11232404481470842, 0.09480034472852629, 0.050416546969261705, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0005745475438092502, 0.0011490950876185005, 0.032174662453318015, 0.05214018960068946, 0.0, 0.0, 0.041941970698075266, 0.14133869577707556, 0.15929330652111462, 0.07813846595805803, 0.0560183855214019, 0.03332375754093651, 0.04021832806664752, 0.07813846595805803, 0.013214593507612756, 0.03160011490950876, 0.051996552714737146, 0.014220051709278942, 0.007612754955472565]
7;70.0;[0.0, 0.0, 0.0034472852628555013, 0.0, 0.04610744039069233, 0.0, 0.0, 0.0, 0.00675093363975869, 0.09537489227233553, 0.0, 0.05917839701235277, 0.02068371157713301, 0.02068371157713301, 0.08101120367710428, 0.12180407928756104, 0.057167480609020396, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.03447285262855501, 0.047400172364263145, 0.0, 0.02082734846308532, 0.008618213157138753, 0.058029301924734274, 0.09480034472852629, 0.0, 0.037345590347601265, 0.037632864119505886, 0.10715311692042516, 0.004596380350474002, 0.0011490950876185005, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.02930192473427176, 0.0, 0.0, 0.0663602413099684, 0.013789141051422005, 0.06650387819592071, 0.0412237862683137, 0.20439528871014076, 0.13099683998850906, 0.06664751508187303, 0.07181844297615628, 0.0068945705257110025, 0.04926745188164321, 0.015081873024992818, 0.0, 0.0, 0.0, 0.0]
