;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.008905486929043378, 0.0, 0.08862395863257684, 0.10054582016661878, 0.11534041941970698, 0.048261993679977015, 0.032749209997127264, 0.08819304797471991, 0.02700373455903476, 0.055874748635449584, 0.07339844872163172, 0.0, 0.002872737719046251, 0.018385521401896008, 0.04596380350474002, 0.08833668486067223, 0.07110025854639472, 0.0514220051709279, 0.0]
1;10.0;[0.0, 0.008905486929043378, 0.0, 0.010772766446423441, 0.11074403906923298, 0.048261993679977015, 0.024418270611893136, 0.05170927894283252, 0.04538925596093077, 0.041941970698075266, 0.021545532892846882, 0.05630565929330652, 0.0, 0.0, 0.010341855788566504, 0.03906923297902901, 0.1016949152542373, 0.05228382648664177, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0017236426314277506, 0.0, 0.06837115771330078, 0.0068945705257110025, 0.047974719908072394, 0.0, 0.0043091065785693765, 0.06348750359092215, 0.07411663315139327, 0.002298190175237001, 0.030020109164033325, 0.029589198506176386, 0.04596380350474002, 0.09910945130709566, 0.036771042803792016, 0.0, 0.0017236426314277506, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.021258259120942258, 0.037920137891410514, 0.02298190175237001, 0.018098247629991383, 0.0, 0.0, 0.07469118069520253, 0.15225509910945131, 0.02815282964665326, 0.03332375754093651, 0.03375466819879345, 0.04222924446997989, 0.002585463947141626, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0017236426314277506, 0.07224935363401322, 0.11936225222637173, 0.14105142200517093, 0.07138753231829933, 0.040936512496409075, 0.0629129560471129, 0.02987647227808101, 0.015512783682849756, 0.021258259120942258, 0.0, 0.028871014076414823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.040074691180695204, 0.16877334099396726, 0.16977879919563343, 0.11605860384946855, 0.010916403332375754, 0.0778511921861534, 0.10858948577994829, 0.049841999425452456, 0.04179833381212295, 0.0017236426314277506, 0.013070956621660442, 0.01982189026141913, 0.0, 0.02298190175237001, 0.005170927894283252, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.05544383797759265, 0.1223786268313703, 0.12094225797184717, 0.11821315713875323, 0.06937661591496697, 0.07382935937948865, 0.020540074691180694, 0.0, 0.018098247629991383, 0.0, 0.009767308244757253, 0.04969836253950014, 0.0, 0.0005745475438092502, 0.009192760700948004, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.06779661016949153, 0.15886239586325768, 0.14564780235564492, 0.021401896006894572, 0.05673656995116346, 0.13588049411088768, 0.06679115196782534, 0.010341855788566504, 0.041941970698075266, 0.04424016087331226, 0.013789141051422005, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0002872737719046251, 0.0002872737719046251, 0.07655846021258259, 0.1944843435794312, 0.10772766446423442, 0.15800057454754382, 0.02528009192760701, 0.04021832806664752, 0.11361677678827924, 0.0043091065785693765, 0.03619649525998277, 0.020396437805228384, 0.032749209997127264, 0.017810973858086755, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.005170927894283252, 0.0005745475438092502, 0.00617638609594944, 0.186584314852054, 0.12826773915541512, 0.07066934788853778, 0.05515656420568802, 0.0, 0.06822752082734847, 0.0, 0.047687446136167766, 0.047687446136167766, 0.027291008330939386, 0.0, 0.0, 0.0, 0.11720769893708705, 0.009192760700948004, 0.0]
