;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.02355644929617926, 0.0, 0.11878770468256249, 0.058029301924734274, 0.014938236139040505, 0.10586038494685435, 0.06478023556449296, 0.032174662453318015, 0.041941970698075266, 0.045245619074978455, 0.030020109164033325, 0.0, 0.0005745475438092502, 0.002298190175237001, 0.0, 0.0, 0.10112036771042804, 0.10586038494685435, 0.00675093363975869]
1;10.0;[0.014363688595231256, 0.05630565929330652, 0.0, 0.0788566503878196, 0.14995690893421432, 0.042516518241884516, 0.07426027003734559, 0.11505314564780235, 0.02528009192760701, 0.010916403332375754, 0.04424016087331226, 0.03504740017236426, 0.002872737719046251, 0.0, 0.0, 0.021832806664751507, 0.08273484630853203, 0.02815282964665326, 0.043091065785693765, 0.02010916403332376]
2;20.0;[0.006320022981901752, 0.0017236426314277506, 0.0, 0.07124389543234702, 0.08618213157138753, 0.07296753806377478, 0.0629129560471129, 0.004596380350474002, 0.0, 0.0034472852628555013, 0.06492387245044527, 0.11950588911232404, 0.05788566503878196, 0.013358230393565068, 0.0, 0.02757828210284401, 0.06363114047687446, 0.0, 0.010916403332375754, 0.002298190175237001]
3;30.0;[0.004596380350474002, 0.0, 0.043665613329503014, 0.1488078138465958, 0.07928756104567652, 0.09221488078138466, 0.0835966676242459, 0.011490950876185005, 0.0, 0.012640045963803505, 0.014938236139040505, 0.02585463947141626, 0.0043091065785693765, 0.0008618213157138753, 0.018960068945705257, 0.06262568227520827, 0.1098822177535191, 0.02757828210284401, 0.02585463947141626, 0.0]
4;40.0;[0.021258259120942258, 0.0, 0.05113473139902327, 0.013789141051422005, 0.20870439528871015, 0.14492961792588338, 0.14852054007469118, 0.07569663889686871, 0.0, 0.0068945705257110025, 0.05544383797759265, 0.11864406779661017, 0.04955472565354783, 0.00043091065785693766, 0.035191037058316575, 0.028727377190462512, 0.08934214306233841, 0.08072392990519965, 0.061476587187589776, 0.008043665613329504]
5;50.0;[0.02700373455903476, 0.0005745475438092502, 0.0034472852628555013, 0.07239299051996553, 0.05515656420568802, 0.08819304797471991, 0.05328928468830796, 0.0, 0.008618213157138753, 0.05688020683711577, 0.10930767020970986, 0.05443837977592646, 0.037345590347601265, 0.0, 0.05328928468830796, 0.0017236426314277506, 0.10255673656995117, 0.05659293306521115, 0.07756391841424878, 0.012640045963803505]
6;60.0;[0.06722206262568227, 0.03332375754093651, 0.09106578569376617, 0.11921861534041941, 0.09422579718471703, 0.07928756104567652, 0.10858948577994829, 0.061476587187589776, 0.05343292157426027, 0.0, 0.058029301924734274, 0.008043665613329504, 0.015512783682849756, 0.006320022981901752, 0.043665613329503014, 0.08330939385234128, 0.0811548405630566, 0.06032749209997127, 0.10456765297328353, 0.009767308244757253]
7;70.0;[0.16834243033611032, 0.06722206262568227, 0.0021545532892846882, 0.05874748635449584, 0.06607296753806377, 0.08675667911519679, 0.2023843723068084, 0.193478885377765, 0.05860384946854352, 0.09365124964090779, 0.009767308244757253, 0.02757828210284401, 0.010916403332375754, 0.009192760700948004, 0.004596380350474002, 0.043665613329503014, 0.05343292157426027, 0.14722780810112038, 0.08302212008043666, 0.02010916403332376]
8;80.0;[0.06549841999425453, 0.10514220051709279, 0.006320022981901752, 0.02068371157713301, 0.04883654122378627, 0.09480034472852629, 0.19979890835966677, 0.02642918701522551, 0.12137316862970411, 0.11476587187589773, 0.016374604998563632, 0.05731111749497271, 0.0755530020109164, 0.0308819304797472, 0.033036483769031885, 0.045245619074978455, 0.13961505314564782, 0.08043665613329504, 0.08532031025567366, 0.02563918414248779]
9;90.0;[0.0, 0.11289859235851767, 0.15857512209135305, 0.014938236139040505, 0.0, 0.05515656420568802, 0.08287848319448435, 0.04424016087331226, 0.005170927894283252, 0.09853490376328641, 0.06090203964378052, 0.01565642056880207, 0.07684573398448721, 0.0, 0.09853490376328641, 0.05328928468830796, 0.009767308244757253, 0.07641482332663029, 0.2127262280953749, 0.01702097098534904]
10;100.0;[0.0, 0.06118931341568515, 0.1634587762137317, 0.19606434932490663, 0.006320022981901752, 0.03160011490950876, 0.14722780810112038, 0.02757828210284401, 0.057454754380925024, 0.03447285262855501, 0.010341855788566504, 0.03921286986498133, 0.015512783682849756, 0.058316575696638895, 0.01350186727951738, 0.007756391841424878, 0.008043665613329504, 0.05860384946854352, 0.12137316862970411, 0.011347313990232692]
11;110.0;[0.0, 0.0, 0.09709853490376329, 0.1052858374030451, 0.05343292157426027, 0.11778224648089629, 0.16762424590634875, 0.09652398735995403, 0.1430623384085033, 0.04108014938236139, 0.02312553863832232, 0.1120367710428038, 0.11261131858661304, 0.006320022981901752, 0.010916403332375754, 0.0, 0.0034472852628555013, 0.04136742315426602, 0.06492387245044527, 0.0]
12;120.0;[0.0, 0.03332375754093651, 0.05113473139902327, 0.004596380350474002, 0.0960930767020971, 0.07469118069520253, 0.04783108302212008, 0.06995116345877621, 0.14248779086469404, 0.05056018385521402, 0.02815282964665326, 0.09135305946567078, 0.08718758977305371, 0.039787417408790576, 0.003590922148807814, 0.008043665613329504, 0.0, 0.0, 0.007469118069520253, 0.0]
13;130.0;[0.0, 0.06607296753806377, 0.017810973858086755, 0.005170927894283252, 0.07569663889686871, 0.037920137891410514, 0.1120367710428038, 0.09422579718471703, 0.07124389543234702, 0.010341855788566504, 0.0, 0.09020396437805228, 0.14047687446136167, 0.04653835104854927, 0.010772766446423441, 0.012640045963803505, 0.0017236426314277506, 0.0011490950876185005, 0.02010916403332376, 0.0]
14;140.0;[0.026716460787130136, 0.023843723068083883, 0.007756391841424878, 0.0, 0.02815282964665326, 0.05271473714449871, 0.07813846595805803, 0.012640045963803505, 0.007469118069520253, 0.0617638609594944, 0.07483481758115484, 0.10614765871875897, 0.05271473714449871, 0.08330939385234128, 0.0, 0.0, 0.057454754380925024, 0.002872737719046251, 0.09006032749209997, 0.04912381499569089]
15;150.0;[0.004883654122378627, 0.0709566216604424, 0.028440103418557884, 0.0, 0.0, 0.07713300775639184, 0.0, 0.07756391841424878, 0.13214593507612754, 0.06952025280091928, 0.08187302499281815, 0.1212295317437518, 0.09867854064923873, 0.05515656420568802, 0.0, 0.0, 0.043091065785693765, 0.06320022981901752, 0.11275495547256535, 0.007181844297615628]
16;160.0;[0.0, 0.0, 0.0068945705257110025, 0.0, 0.0, 0.13530594656707842, 0.10399310542947429, 0.062051134731399026, 0.040361964952599826, 0.11878770468256249, 0.005170927894283252, 0.11720769893708705, 0.04481470841712152, 0.0331801206549842, 0.0, 0.0, 0.0017236426314277506, 0.012640045963803505, 0.08158575122091354, 0.0]
17;170.0;[0.004596380350474002, 0.0, 0.0, 0.0, 0.03160011490950876, 0.07497845446710716, 0.14018960068945704, 0.031025567365699513, 0.06320022981901752, 0.013789141051422005, 0.11016949152542373, 0.09666762424590634, 0.006320022981901752, 0.08718758977305371, 0.0, 0.0, 0.0011490950876185005, 0.046825624820453896, 0.04380925021545533, 0.012209135305946568]
18;180.0;[0.023412812410226948, 0.0, 0.012065498419994254, 0.0, 0.0, 0.03562194771617351, 0.10729675380637747, 0.14995690893421432, 0.021832806664751507, 0.027291008330939386, 0.07842573972996265, 0.0, 0.0002872737719046251, 0.06607296753806377, 0.029014650962367137, 0.0, 0.06320022981901752, 0.08704395288710141, 0.018816432059752943, 0.00043091065785693766]
19;190.0;[0.04380925021545533, 0.0, 0.0, 0.0, 0.006320022981901752, 0.0606147658718759, 0.06190749784544671, 0.0005745475438092502, 0.07038207411663315, 0.0950876185004309, 0.08618213157138753, 0.0, 0.01752370008618213, 0.009767308244757253, 0.0, 0.05113473139902327, 0.1614478598103993, 0.007469118069520253, 0.0, 0.0]
20;200.0;[0.053720195346164894, 0.0, 0.012640045963803505, 0.0, 0.0, 0.05917839701235277, 0.02987647227808101, 0.0, 0.04481470841712152, 0.02010916403332376, 0.05860384946854352, 0.0, 0.038494685435219764, 0.09336397586900316, 0.06233840850330365, 0.02585463947141626, 0.15756966388968688, 0.023987359954036197, 0.0, 0.0]
21;210.0;[0.018098247629991383, 0.0, 0.028727377190462512, 0.0, 0.009192760700948004, 0.004596380350474002, 0.02010916403332376, 0.02930192473427176, 0.04926745188164321, 0.07397299626544096, 0.193478885377765, 0.03720195346164895, 0.03533467394426889, 0.0606147658718759, 0.03332375754093651, 0.0, 0.0594656707842574, 0.03504740017236426, 0.0, 0.0]
22;220.0;[0.005170927894283252, 0.004021832806664752, 0.018385521401896008, 0.0068945705257110025, 0.07354208560758403, 0.0, 0.002872737719046251, 0.08618213157138753, 0.06377477736282677, 0.05630565929330652, 0.15598965814421142, 0.04869290433783396, 0.07483481758115484, 0.09968399885090491, 0.0, 0.00043091065785693766, 0.04165469692617064, 0.006320022981901752, 0.0, 0.0]
23;230.0;[0.0, 0.02068371157713301, 0.017810973858086755, 0.06837115771330078, 0.16187877046825624, 0.13257684573398448, 0.11706406205113473, 0.13717322608445848, 0.037632864119505886, 0.046825624820453896, 0.11821315713875323, 0.043665613329503014, 0.03289284688307958, 0.009192760700948004, 0.0, 0.005889112324044815, 0.0, 0.0, 0.0, 0.0]
24;240.0;[0.0, 0.002872737719046251, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.014938236139040505, 0.05659293306521115, 0.09336397586900316, 0.1189313415685148, 0.013214593507612756, 0.0, 0.0, 0.06449296179258834, 0.0, 0.0696638896868716, 0.003590922148807814, 0.0]
25;250.0;[0.0, 0.0, 0.03332375754093651, 0.012640045963803505, 0.012640045963803505, 0.04424016087331226, 0.02355644929617926, 0.10916403332375754, 0.058029301924734274, 0.02470554438379776, 0.08632576845733984, 0.10212582591209422, 0.11548405630565929, 0.13070956621660443, 0.12769319161160586, 0.11031312841137604, 0.007181844297615628, 0.0024418270611893133, 0.03605285837403045, 0.0]
26;260.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.043091065785693765, 0.10198218902614191, 0.03533467394426889, 0.07296753806377478, 0.09465670784257398, 0.1269750071818443, 0.08330939385234128, 0.1064349324906636, 0.04452743464521689, 0.02757828210284401, 0.05400746911806952, 0.06621660442401608, 0.007181844297615628, 0.02298190175237001, 0.0]
27;270.0;[0.0, 0.0, 0.0, 0.0, 0.036771042803792016, 0.010341855788566504, 0.03935650675093364, 0.04222924446997989, 0.09480034472852629, 0.10298764722780811, 0.02642918701522551, 0.02757828210284401, 0.18845159436943407, 0.13602413099684, 0.007181844297615628, 0.04883654122378627, 0.01852915828784832, 0.018385521401896008, 0.04883654122378627, 0.0]
28;280.0;[0.0, 0.0, 0.02642918701522551, 0.05788566503878196, 0.018385521401896008, 0.015512783682849756, 0.032174662453318015, 0.09192760700948004, 0.07512209135305947, 0.040361964952599826, 0.0008618213157138753, 0.06693478885377765, 0.07124389543234702, 0.09250215455328928, 0.006320022981901752, 0.04424016087331226, 0.0, 0.0, 0.009767308244757253, 0.0]
29;290.0;[0.0, 0.0, 0.0, 0.02197644355070382, 0.0, 0.02068371157713301, 0.06722206262568227, 0.016087331226659007, 0.05917839701235277, 0.018385521401896008, 0.03045101982189026, 0.023843723068083883, 0.04108014938236139, 0.02528009192760701, 0.0, 0.0, 0.0, 0.0, 0.019534616489514506, 0.0]
30;300.0;[0.0, 0.0, 0.0, 0.02585463947141626, 0.04854926745188164, 0.06808388394139615, 0.06664751508187303, 0.02298190175237001, 0.03906923297902901, 0.03160011490950876, 0.07081298477449009, 0.05486929043378339, 0.06794024705544384, 0.035191037058316575, 0.008618213157138753, 0.0011490950876185005, 0.0, 0.0, 0.038494685435219764, 0.0]
31;310.0;[0.0, 0.0, 0.008043665613329504, 0.017236426314277506, 0.1738006320022982, 0.08273484630853203, 0.07727664464234416, 0.048261993679977015, 0.02585463947141626, 0.07641482332663029, 0.06434932490663603, 0.08603849468543522, 0.011060040218328066, 0.050991094513070954, 0.02815282964665326, 0.0, 0.0, 0.002298190175237001, 0.036771042803792016, 0.0]
32;320.0;[0.0, 0.004883654122378627, 0.0594656707842574, 0.1373168629704108, 0.10341855788566504, 0.017236426314277506, 0.032749209997127264, 0.0, 0.005745475438092502, 0.04222924446997989, 0.0767020970985349, 0.03562194771617351, 0.04021832806664752, 0.0011490950876185005, 0.027434645216891696, 0.035191037058316575, 0.05228382648664177, 0.037920137891410514, 0.002298190175237001, 0.0]
33;330.0;[0.0, 0.1292731973570813, 0.0629129560471129, 0.15627693191611605, 0.021832806664751507, 0.02987647227808101, 0.0, 0.0, 0.05917839701235277, 0.09221488078138466, 0.0800057454754381, 0.01910370583165757, 0.03648376903188739, 0.06348750359092215, 0.06233840850330365, 0.048261993679977015, 0.01694915254237288, 0.019247342717609882, 0.04424016087331226, 0.009767308244757253]
34;340.0;[0.0, 0.08086756679115197, 0.02987647227808101, 0.09767308244757254, 0.043665613329503014, 0.01738006320022982, 0.02240735420856076, 0.010916403332375754, 0.05400746911806952, 0.05400746911806952, 0.06018385521401896, 0.03447285262855501, 0.06162022407354208, 0.1647515081873025, 0.04711289859235852, 0.0011490950876185005, 0.0709566216604424, 0.027865555874748635, 0.010916403332375754, 0.0]
