;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.03504740017236426, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.0, 0.014938236139040505, 0.055874748635449584, 0.011347313990232692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;150.0;[0.006320022981901752, 0.007469118069520253, 0.02010916403332376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
16;160.0;[0.02987647227808101, 0.04883654122378627, 0.08144211433496122, 0.07813846595805803, 0.0, 0.0, 0.012640045963803505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
17;170.0;[0.0, 0.021832806664751507, 0.07411663315139327, 0.04840563056592933, 0.09652398735995403, 0.07181844297615628, 0.02930192473427176, 0.0034472852628555013, 0.0, 0.0, 0.010629129560471129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016087331226659007, 0.06492387245044527, 0.02528009192760701]
18;180.0;[0.0, 0.013789141051422005, 0.0005745475438092502, 0.10399310542947429, 0.038494685435219764, 0.02700373455903476, 0.0, 0.004596380350474002, 0.0, 0.0, 0.010629129560471129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
19;190.0;[0.0, 0.007469118069520253, 0.17236426314277506, 0.10629129560471129, 0.12726228095374892, 0.13990232691755242, 0.1294168342430336, 0.023987359954036197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009623671358804941, 0.015081873024992818]
20;200.0;[0.0, 0.02470554438379776, 0.19548980178109737, 0.1831370295891985, 0.1292731973570813, 0.1979316288422867, 0.05917839701235277, 0.2322608445848894, 0.07483481758115484, 0.015943694340706693, 0.0, 0.0, 0.0, 0.018960068945705257, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.0]
21;210.0;[0.0, 0.018385521401896008, 0.1831370295891985, 0.12482045389255961, 0.06664751508187303, 0.13358230393565068, 0.09767308244757254, 0.12740591783970123, 0.11146222349899454, 0.013214593507612756, 0.02298190175237001, 0.0, 0.002298190175237001, 0.02298190175237001, 0.0, 0.0, 0.0, 0.017810973858086755, 0.04021832806664752, 0.0]
22;220.0;[0.0, 0.02585463947141626, 0.1131858661304223, 0.08302212008043666, 0.02528009192760701, 0.13559322033898305, 0.09767308244757254, 0.11821315713875323, 0.05443837977592646, 0.05027291008330939, 0.011060040218328066, 0.009192760700948004, 0.002298190175237001, 0.027865555874748635, 0.007756391841424878, 0.0, 0.0, 0.008043665613329504, 0.012065498419994254, 0.0]
23;230.0;[0.0, 0.05056018385521402, 0.0, 0.01292731973570813, 0.08675667911519679, 0.06032749209997127, 0.02815282964665326, 0.05127836828497558, 0.04610744039069233, 0.0, 0.04266015512783683, 0.0, 0.0, 0.02700373455903476, 0.0, 0.036771042803792016, 0.0, 0.0, 0.0, 0.0]
24;240.0;[0.0, 0.0, 0.015081873024992818, 0.15900603274921, 0.12367135880494111, 0.09752944556162023, 0.10456765297328353, 0.06449296179258834, 0.04639471416259695, 0.0, 0.0, 0.0, 0.0, 0.010916403332375754, 0.07239299051996553, 0.05285837403045102, 0.08158575122091354, 0.0, 0.0, 0.0]
