;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.007612754955472565, 0.06190749784544671, 0.0005745475438092502, 0.0, 0.0, 0.0, 0.004596380350474002, 0.002298190175237001, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04596380350474002, 0.013214593507612756, 0.030163746049985635, 0.006032749209997127, 0.0]
7;70.0;[0.04021832806664752, 0.09623671358804942, 0.08819304797471991, 0.02470554438379776, 0.04538925596093077, 0.0, 0.0, 0.0, 0.036771042803792016, 0.03045101982189026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.012065498419994254, 0.0]
8;80.0;[0.09451307095662166, 0.053720195346164894, 0.05688020683711577, 0.15153691467968974, 0.01565642056880207, 0.06434932490663603, 0.03160011490950876, 0.02528009192760701, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03418557885665039, 0.0068945705257110025, 0.0]
9;90.0;[0.09594943981614479, 0.04021832806664752, 0.0, 0.0777075553002011, 0.02930192473427176, 0.055300201091640334, 0.031025567365699513, 0.09020396437805228, 0.02528009192760701, 0.06549841999425453, 0.04653835104854927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007756391841424878, 0.0, 0.0017236426314277506]
10;100.0;[0.02987647227808101, 0.016087331226659007, 0.0, 0.06090203964378052, 0.02815282964665326, 0.11577133007756392, 0.05788566503878196, 0.0869003160011491, 0.05544383797759265, 0.08790577420281528, 0.0721057167480609, 0.05285837403045102, 0.061476587187589776, 0.0, 0.0, 0.004596380350474002, 0.0017236426314277506, 0.02355644929617926, 0.0, 0.0]
11;110.0;[0.058029301924734274, 0.02930192473427176, 0.02470554438379776, 0.02068371157713301, 0.07469118069520253, 0.02930192473427176, 0.0, 0.032749209997127264, 0.0018672795173800632, 0.09322033898305085, 0.1634587762137317, 0.1223786268313703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04596380350474002, 0.0, 0.0]
12;120.0;[0.0, 0.06090203964378052, 0.02930192473427176, 0.08618213157138753, 0.008618213157138753, 0.0, 0.0, 0.0, 0.02484918126975007, 0.03260557311117495, 0.07540936512496409, 0.03562194771617351, 0.009192760700948004, 0.0, 0.0, 0.012640045963803505, 0.07253662740591783, 0.016661878770468257, 0.0, 0.0]
13;130.0;[0.06923297902901465, 0.10801493823613904, 0.1488078138465958, 0.16202240735420856, 0.08733122665900603, 0.0017236426314277506, 0.0, 0.006320022981901752, 0.022838264866417695, 0.17020970985349038, 0.08201666187877046, 0.0, 0.0, 0.0, 0.0, 0.019534616489514506, 0.12051134731399023, 0.0068945705257110025, 0.031025567365699513, 0.0]
14;140.0;[0.0, 0.0, 0.014363688595231256, 0.07497845446710716, 0.10327492099971272, 0.07081298477449009, 0.01795461074403907, 0.04352197644355071, 0.0, 0.05630565929330652, 0.03389830508474576, 0.02815282964665326, 0.07023843723068084, 0.00043091065785693766, 0.048261993679977015, 0.09882217753519104, 0.05285837403045102, 0.03447285262855501, 0.014938236139040505, 0.0]
15;150.0;[0.0, 0.04538925596093077, 0.15081873024992817, 0.047400172364263145, 0.03389830508474576, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.07698937087043953, 0.1281241022694628, 0.08445848893995977, 0.04596380350474002, 0.0, 0.0, 0.0, 0.02240735420856076, 0.03964378052283826, 0.021832806664751507]
16;160.0;[0.0, 0.0, 0.014938236139040505, 0.014363688595231256, 0.0, 0.02082734846308532, 0.0, 0.02298190175237001, 0.0, 0.0, 0.08101120367710428, 0.05917839701235277, 0.037345590347601265, 0.03562194771617351, 0.0, 0.0, 0.018385521401896008, 0.0, 0.07526572823901177, 0.0034472852628555013]
17;170.0;[0.04668198793450158, 0.061045676529732834, 0.01177822464808963, 0.008618213157138753, 0.0, 0.03863832232117208, 0.003160011490950876, 0.0, 0.0, 0.005458201666187877, 0.057167480609020396, 0.008043665613329504, 0.0, 0.008043665613329504, 0.05343292157426027, 0.0, 0.0, 0.0, 0.13300775639184143, 0.0]
18;180.0;[0.05400746911806952, 0.014363688595231256, 0.006607296753806378, 0.005745475438092502, 0.02757828210284401, 0.031025567365699513, 0.0, 0.0, 0.009192760700948004, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.037345590347601265, 0.024992818155702385, 0.0]
19;190.0;[0.0, 0.07756391841424878, 0.07612754955472566, 0.06262568227520827, 0.05975294455616202, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.005170927894283252, 0.004596380350474002, 0.02987647227808101, 0.02528009192760701, 0.0, 0.02930192473427176, 0.09537489227233553, 0.0, 0.0]
20;200.0;[0.008043665613329504, 0.0366274059178397, 0.08043665613329504, 0.1557023843723068, 0.016087331226659007, 0.0, 0.0, 0.0297328353921287, 0.0, 0.03619649525998277, 0.02068371157713301, 0.05860384946854352, 0.0, 0.026141913243320884, 0.10255673656995117, 0.028727377190462512, 0.036771042803792016, 0.09939672507900028, 0.0, 0.0]
