;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.004740017236426314, 0.004596380350474002, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04653835104854927, 0.013358230393565068, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006607296753806378, 0.009192760700948004, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005170927894283252, 0.02585463947141626, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009767308244757253, 0.0017236426314277506, 0.0, 0.0, 0.0]
11;110.0;[0.0, 0.0, 0.0, 0.0, 0.017236426314277506, 0.013214593507612756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0]
12;120.0;[0.0, 0.03906923297902901, 0.041941970698075266, 0.0, 0.10499856363114048, 0.017810973858086755, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04596380350474002, 0.03504740017236426, 0.07009480034472852, 0.002298190175237001, 0.0, 0.0, 0.0, 0.0, 0.0]
13;130.0;[0.0, 0.0, 0.0, 0.004596380350474002, 0.031169204251651823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.062051134731399026, 0.03389830508474576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
14;140.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
15;150.0;[0.0, 0.0, 0.0, 0.0, 0.006320022981901752, 0.04711289859235852, 0.015369146796897444, 0.03863832232117208, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
16;160.0;[0.0017236426314277506, 0.0011490950876185005, 0.0, 0.0, 0.03964378052283826, 0.0, 0.0005745475438092502, 0.002872737719046251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
17;170.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.026141913243320884, 0.033036483769031885, 0.0]
18;180.0;[0.0, 0.1131858661304223, 0.10858948577994829, 0.06032749209997127, 0.03332375754093651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009623671358804941, 0.06679115196782534, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.0]
19;190.0;[0.025998276357368573, 0.07426027003734559, 0.11634587762137318, 0.11031312841137604, 0.013789141051422005, 0.004021832806664752, 0.12984774490089054, 0.1246768170066073, 0.0, 0.0, 0.018960068945705257, 0.05285837403045102, 0.0, 0.0, 0.04538925596093077, 0.0, 0.0, 0.0, 0.00790002872737719, 0.012209135305946568]
20;200.0;[0.0, 0.042516518241884516, 0.08761850043091066, 0.10471128985923585, 0.03906923297902901, 0.0675093363975869, 0.07914392415972421, 0.001292731973570813, 0.0, 0.0, 0.060471128985923585, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008043665613329504, 0.0]
21;210.0;[0.0, 0.04424016087331226, 0.013932777937374317, 0.08101120367710428, 0.10112036771042804, 0.09192760700948004, 0.01465096236713588, 0.0, 0.0, 0.0, 0.03260557311117495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019534616489514506, 0.0068945705257110025, 0.0, 0.0]
22;220.0;[0.0, 0.06449296179258834, 0.0, 0.03504740017236426, 0.11433496121804079, 0.08618213157138753, 0.04136742315426602, 0.0, 0.0, 0.0, 0.032749209997127264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02255099109451307, 0.02355644929617926, 0.0, 0.0]
23;230.0;[0.038494685435219764, 0.003303648376903189, 0.0, 0.02757828210284401, 0.02068371157713301, 0.09652398735995403, 0.11490950876185005, 0.1338695777075553, 0.06262568227520827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07124389543234702, 0.09063487503590922, 0.15397874174087905, 0.04653835104854927, 0.0]
24;240.0;[0.016087331226659007, 0.0, 0.0, 0.0, 0.0017236426314277506, 0.10241309968399885, 0.04481470841712152, 0.1465096236713588, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04883654122378627, 0.0, 0.037920137891410514, 0.0, 0.004596380350474002, 0.0, 0.0]
25;250.0;[0.0, 0.0, 0.0, 0.006320022981901752, 0.08733122665900603, 0.10327492099971272, 0.13329503016374605, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02642918701522551, 0.0, 0.0, 0.0]
26;260.0;[0.0, 0.0, 0.023269175524274634, 0.06923297902901465, 0.0, 0.0, 0.08905486929043378, 0.013214593507612756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02240735420856076, 0.0, 0.0005745475438092502, 0.0, 0.0, 0.0]
27;270.0;[0.014938236139040505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08158575122091354, 0.0, 0.017236426314277506, 0.0, 0.0, 0.010916403332375754, 0.0011490950876185005, 0.062051134731399026, 0.0, 0.0, 0.0, 0.0, 0.0]
