;profondeur_(mm);root_proportion
0;0.0;[0.021832806664751507, 0.061476587187589776, 0.037345590347601265, 0.019534616489514506, 0.03389830508474576, 0.03045101982189026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05170927894283252, 0.014507325481183568, 0.012496409077851192, 0.048261993679977015, 0.04883654122378627, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008618213157138753, 0.002298190175237001, 0.0068945705257110025, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.008761850043091065, 0.03145647802355645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04998563631140477, 0.018098247629991383, 0.008618213157138753, 0.0, 0.0]
7;70.0;[0.0, 0.0, 0.0, 0.0, 0.0034472852628555013, 0.11261131858661304, 0.0068945705257110025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.031025567365699513, 0.05975294455616202, 0.05343292157426027, 0.03447285262855501, 0.0, 0.0]
8;80.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.033036483769031885, 0.11332950301637461, 0.03404194197069808, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021832806664751507, 0.03174375179546107, 0.004596380350474002, 0.0, 0.0, 0.0]
9;90.0;[0.028440103418557884, 0.0, 0.0, 0.0, 0.0, 0.009767308244757253, 0.005170927894283252, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05960930767020971, 0.05630565929330652, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.0008618213157138753, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03748922723355358, 0.03030738293593795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002298190175237001, 0.0, 0.02642918701522551, 0.014938236139040505, 0.0, 0.0]
11;110.0;[0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.007469118069520253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.06320022981901752, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.0017236426314277506, 0.0, 0.04136742315426602, 0.008043665613329504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008618213157138753, 0.08072392990519965, 0.04711289859235852, 0.010629129560471129, 0.04725653547831083, 0.0]
13;130.0;[0.004021832806664752, 0.0, 0.009767308244757253, 0.0, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04625107727664464, 0.0008618213157138753, 0.06377477736282677, 0.0011490950876185005, 0.008187302499281816, 0.0005745475438092502]
14;140.0;[0.03174375179546107, 0.007181844297615628, 0.02470554438379776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.047687446136167766, 0.09307670209709853, 0.0, 0.0, 0.0]
15;150.0;[0.00043091065785693766, 0.0721057167480609, 0.05056018385521402, 0.008618213157138753, 0.04395288710140764, 0.01465096236713588, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02068371157713301, 0.008043665613329504, 0.14133869577707556, 0.07698937087043953, 0.0, 0.0, 0.0]
16;160.0;[0.04538925596093077, 0.1269750071818443, 0.1041367423154266, 0.06535478310830221, 0.007756391841424878, 0.01580005745475438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005, 0.1279804653835105, 0.0, 0.06722206262568227, 0.0, 0.0, 0.0]
17;170.0;[0.0, 0.0652111462223499, 0.006032749209997127, 0.002298190175237001, 0.06032749209997127, 0.03619649525998277, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.0, 0.0, 0.07009480034472852, 0.0880494110887676, 0.017810973858086755, 0.043091065785693765, 0.0, 0.0, 0.0]
18;180.0;[0.0, 0.0, 0.0011490950876185005, 0.06664751508187303, 0.03504740017236426, 0.010341855788566504, 0.010916403332375754, 0.015512783682849756, 0.0, 0.002872737719046251, 0.0, 0.0, 0.006320022981901752, 0.032749209997127264, 0.04510198218902614, 0.06664751508187303, 0.0, 0.0, 0.0, 0.0]
19;190.0;[0.0, 0.0, 0.0, 0.011490950876185005, 0.057454754380925024, 0.06722206262568227, 0.0, 0.0, 0.0, 0.0, 0.014938236139040505, 0.0, 0.0, 0.0, 0.021545532892846882, 0.05917839701235277, 0.03619649525998277, 0.0011490950876185005, 0.0, 0.0]
20;200.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.07124389543234702, 0.03447285262855501, 0.0, 0.013932777937374317, 0.012640045963803505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04610744039069233, 0.0, 0.0, 0.0, 0.0]
21;210.0;[0.0, 0.0034472852628555013, 0.0, 0.0, 0.0, 0.004596380350474002, 0.028727377190462512, 0.0, 0.03145647802355645, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.0, 0.004021832806664752, 0.05702384372306808, 0.0, 0.0, 0.0, 0.0]
22;220.0;[0.0, 0.061476587187589776, 0.0011490950876185005, 0.0, 0.0, 0.0, 0.004021832806664752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008043665613329504, 0.0514220051709279, 0.0, 0.0, 0.0, 0.0]
23;230.0;[0.0, 0.008043665613329504, 0.0, 0.015512783682849756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05975294455616202, 0.004596380350474002, 0.0, 0.016661878770468257, 0.012496409077851192, 0.013358230393565068]
24;240.0;[0.0, 0.0017236426314277506, 0.0, 0.038494685435219764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.04337833955759839, 0.0, 0.0, 0.03447285262855501, 0.0, 0.0]
25;250.0;[0.0, 0.0, 0.03045101982189026, 0.031025567365699513, 0.0, 0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.002585463947141626, 0.01177822464808963, 0.023269175524274634, 0.0, 0.0, 0.0, 0.0, 0.0]
26;260.0;[0.01005458201666188, 0.06004021832806665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03964378052283826, 0.04538925596093077, 0.0, 0.0, 0.0, 0.0, 0.0]
27;270.0;[0.0, 0.005745475438092502, 0.03389830508474576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0514220051709279, 0.01982189026141913, 0.0, 0.0, 0.0, 0.0]
28;280.0;[0.0, 0.04711289859235852, 0.06664751508187303, 0.03045101982189026, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009192760700948004, 0.0, 0.02585463947141626, 0.0, 0.0, 0.0, 0.0]
29;290.0;[0.0, 0.07382935937948865, 0.0, 0.05343292157426027, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015512783682849756, 0.0, 0.0, 0.0, 0.0]
