;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0008618213157138753, 0.03720195346164895, 0.0423728813559322, 0.004596380350474002, 0.0, 0.03160011490950876, 0.0034472852628555013, 0.0, 0.0, 0.009049123814995692, 0.006463659867854065, 0.0, 0.0, 0.027291008330939386, 0.03648376903188739, 0.02298190175237001, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.02470554438379776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.016374604998563632, 0.021545532892846882, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02585463947141626, 0.0]
7;70.0;[0.014363688595231256, 0.0, 0.0, 0.0, 0.0, 0.011490950876185005, 0.07871301350186728, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.032174662453318015, 0.06808388394139615, 0.09164033323757541, 0.005745475438092502, 0.0]
8;80.0;[0.0017236426314277506, 0.0, 0.0, 0.0, 0.0, 0.012065498419994254, 0.04941108876759552, 0.08330939385234128, 0.03389830508474576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.037920137891410514, 0.03562194771617351, 0.0, 0.0, 0.0]
9;90.0;[0.002298190175237001, 0.036771042803792016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007181844297615628, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016087331226659007, 0.06391841424877909, 0.05214018960068946, 0.008043665613329504, 0.0]
