;profondeur_(mm);root_proportion
0;0.0;[0.0, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1;10.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2;20.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3;30.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013789141051422005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4;40.0;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005170927894283252, 0.02528009192760701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
5;50.0;[0.0, 0.0043091065785693765, 0.032461936225222636, 0.0, 0.0, 0.0, 0.0, 0.02470554438379776, 0.0017236426314277506, 0.02930192473427176, 0.018385521401896008, 0.0, 0.021258259120942258, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
6;60.0;[0.0, 0.0, 0.0, 0.02757828210284401, 0.09882217753519104, 0.04998563631140477, 0.0011490950876185005, 0.025136455041654696, 0.011490950876185005, 0.0, 0.03389830508474576, 0.0, 0.07411663315139327, 0.012640045963803505, 0.0, 0.0, 0.0, 0.0, 0.042516518241884516, 0.015512783682849756]
7;70.0;[0.02815282964665326, 0.0, 0.0, 0.04538925596093077, 0.10054582016661878, 0.10571674806090205, 0.1315713875323183, 0.08747486354495834, 0.07526572823901177, 0.012640045963803505, 0.0, 0.06262568227520827, 0.08733122665900603, 0.10399310542947429, 0.0017236426314277506, 0.009192760700948004, 0.0, 0.0, 0.0, 0.0]
8;80.0;[0.021401896006894572, 0.06233840850330365, 0.05458201666187877, 0.17236426314277506, 0.09307670209709853, 0.032174662453318015, 0.1271186440677966, 0.0, 0.04955472565354783, 0.02815282964665326, 0.047687446136167766, 0.004596380350474002, 0.010198218902614192, 0.019247342717609882, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
9;90.0;[0.00043091065785693766, 0.07842573972996265, 0.10715311692042516, 0.0640620511347314, 0.11490950876185005, 0.005745475438092502, 0.00043091065785693766, 0.0640620511347314, 0.03835104854926745, 0.07698937087043953, 0.08848032174662453, 0.03418557885665039, 0.05874748635449584, 0.13099683998850906, 0.03619649525998277, 0.0, 0.0, 0.0, 0.0, 0.0]
10;100.0;[0.0, 0.03562194771617351, 0.0663602413099684, 0.03590922148807814, 0.05630565929330652, 0.0011490950876185005, 0.014507325481183568, 0.08848032174662453, 0.07411663315139327, 0.04998563631140477, 0.12324044814708417, 0.06722206262568227, 0.07914392415972421, 0.08058029301924734, 0.12539500143636886, 0.15182418845159437, 0.015512783682849756, 0.0, 0.004596380350474002, 0.004596380350474002]
11;110.0;[0.0, 0.0, 0.0, 0.04481470841712152, 0.07584027578282103, 0.021258259120942258, 0.03332375754093651, 0.03231829933927032, 0.032749209997127264, 0.0, 0.018385521401896008, 0.03619649525998277, 0.043665613329503014, 0.1292731973570813, 0.15484056305659294, 0.007181844297615628, 0.0, 0.0, 0.0, 0.0]
12;120.0;[0.0, 0.0, 0.0, 0.06377477736282677, 0.037920137891410514, 0.10571674806090205, 0.07871301350186728, 0.02010916403332376, 0.0, 0.0, 0.0, 0.02930192473427176, 0.02470554438379776, 0.07641482332663029, 0.009767308244757253, 0.019534616489514506, 0.004596380350474002, 0.0, 0.005745475438092502, 0.011490950876185005]
13;130.0;[0.03562194771617351, 0.03878195920712439, 0.0011490950876185005, 0.058029301924734274, 0.10399310542947429, 0.12956047112898592, 0.11634587762137318, 0.10801493823613904, 0.037345590347601265, 0.0, 0.02298190175237001, 0.0, 0.04711289859235852, 0.03562194771617351, 0.05285837403045102, 0.0, 0.0, 0.0, 0.0, 0.0011490950876185005]
14;140.0;[0.02298190175237001, 0.040074691180695204, 0.06162022407354208, 0.015943694340706693, 0.0, 0.011490950876185005, 0.040074691180695204, 0.11878770468256249, 0.06506750933639759, 0.019390979603562196, 0.04941108876759552, 0.0, 0.0, 0.02528009192760701, 0.047687446136167766, 0.07871301350186728, 0.03332375754093651, 0.06320022981901752, 0.1442114334961218, 0.032749209997127264]
15;150.0;[0.02484918126975007, 0.0939385234128124, 0.0, 0.0, 0.021832806664751507, 0.13243320884803217, 0.0847457627118644, 0.006032749209997127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015512783682849756, 0.1614478598103993, 0.11433496121804079, 0.05170927894283252, 0.041941970698075266, 0.0, 0.0]
16;160.0;[0.01910370583165757, 0.07052571100258546, 0.012065498419994254, 0.0, 0.0, 0.0068945705257110025, 0.009192760700948004, 0.0, 0.004596380350474002, 0.0, 0.0, 0.0, 0.0, 0.037920137891410514, 0.055300201091640334, 0.045245619074978455, 0.0034472852628555013, 0.012065498419994254, 0.0, 0.0]
17;170.0;[0.10011490950876185, 0.0377765010054582, 0.05170927894283252, 0.04625107727664464, 0.11376041367423154, 0.02068371157713301, 0.002872737719046251, 0.007469118069520253, 0.029158287848319447, 0.028296466532605574, 0.0, 0.0, 0.0, 0.04625107727664464, 0.03820741166331514, 0.005170927894283252, 0.0, 0.08445848893995977, 0.002298190175237001, 0.0]
18;180.0;[0.08560758402757829, 0.0, 0.04998563631140477, 0.09910945130709566, 0.01120367710428038, 0.01292731973570813, 0.0, 0.02355644929617926, 0.0068945705257110025, 0.0, 0.0, 0.0, 0.010916403332375754, 0.0, 0.0, 0.007469118069520253, 0.0, 0.0068945705257110025, 0.0, 0.0]
19;190.0;[0.02470554438379776, 0.0, 0.0068945705257110025, 0.0, 0.002585463947141626, 0.13243320884803217, 0.07110025854639472, 0.0857512209135306, 0.004596380350474002, 0.0, 0.0, 0.0011490950876185005, 0.0034472852628555013, 0.005745475438092502, 0.0, 0.0, 0.031025567365699513, 0.10054582016661878, 0.0, 0.0]
20;200.0;[0.0, 0.0, 0.0, 0.0, 0.07584027578282103, 0.03619649525998277, 0.1806952025280092, 0.10586038494685435, 0.0, 0.0, 0.07756391841424878, 0.0068945705257110025, 0.006320022981901752, 0.006320022981901752, 0.0, 0.005745475438092502, 0.04596380350474002, 0.07957483481758115, 0.05688020683711577, 0.0]
21;210.0;[0.0, 0.0, 0.0, 0.04136742315426602, 0.07066934788853778, 0.02528009192760701, 0.16920425165182418, 0.05788566503878196, 0.0, 0.0, 0.07124389543234702, 0.021832806664751507, 0.0, 0.004596380350474002, 0.05630565929330652, 0.06262568227520827, 0.018385521401896008, 0.046825624820453896, 0.05113473139902327, 0.004596380350474002]
22;220.0;[0.0, 0.0, 0.0, 0.048261993679977015, 0.07354208560758403, 0.043665613329503014, 0.17006607296753806, 0.07584027578282103, 0.0, 0.002585463947141626, 0.11174949727089917, 0.02298190175237001, 0.0, 0.0, 0.07354208560758403, 0.06607296753806377, 0.08445848893995977, 0.0675093363975869, 0.047687446136167766, 0.008043665613329504]
23;230.0;[0.0, 0.0, 0.014220051709278942, 0.10930767020970986, 0.021832806664751507, 0.05688020683711577, 0.0, 0.0, 0.0, 0.008330939385234128, 0.08417121516805516, 0.0034472852628555013, 0.0, 0.02815282964665326, 0.02240735420856076, 0.005170927894283252, 0.010916403332375754, 0.0008618213157138753, 0.036771042803792016, 0.015512783682849756]
24;240.0;[0.0, 0.0, 0.004596380350474002, 0.047687446136167766, 0.0, 0.0, 0.0, 0.0, 0.02815282964665326, 0.08302212008043666, 0.048261993679977015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02815282964665326, 0.06434932490663603, 0.019534616489514506, 0.02068371157713301]
25;250.0;[0.0, 0.0, 0.0011490950876185005, 0.02068371157713301, 0.0, 0.0, 0.007469118069520253, 0.036771042803792016, 0.05228382648664177, 0.12036771042803791, 0.008618213157138753, 0.0, 0.0, 0.04424016087331226, 0.04424016087331226, 0.0034472852628555013, 0.04926745188164321, 0.06851479459925308, 0.06779661016949153, 0.0]
26;260.0;[0.0, 0.0, 0.0017236426314277506, 0.02642918701522551, 0.0068945705257110025, 0.0, 0.04352197644355071, 0.0, 0.04653835104854927, 0.10629129560471129, 0.008043665613329504, 0.005745475438092502, 0.0, 0.019965527147371445, 0.05515656420568802, 0.0, 0.0011490950876185005, 0.032749209997127264, 0.012496409077851192, 0.008761850043091065]
27;270.0;[0.0, 0.05688020683711577, 0.04481470841712152, 0.004596380350474002, 0.04998563631140477, 0.032174662453318015, 0.09681126113185866, 0.11763860959494399, 0.03562194771617351, 0.0, 0.0, 0.0, 0.012640045963803505, 0.011060040218328066, 0.011490950876185005, 0.0, 0.031025567365699513, 0.02585463947141626, 0.0, 0.0]
28;280.0;[0.0, 0.002298190175237001, 0.04596380350474002, 0.005745475438092502, 0.06262568227520827, 0.12640045963803503, 0.0005745475438092502, 0.02642918701522551, 0.09120942257971847, 0.06334386670496983, 0.05688020683711577, 0.029445561620224072, 0.06765297328353921, 0.0053145647802355644, 0.009049123814995692, 0.0, 0.0, 0.03332375754093651, 0.05285837403045102, 0.0]
29;290.0;[0.02240735420856076, 0.06607296753806377, 0.0, 0.0, 0.12869864981327206, 0.09594943981614479, 0.0, 0.0, 0.013214593507612756, 0.0, 0.07239299051996553, 0.0377765010054582, 0.0, 0.0, 0.025998276357368573, 0.02642918701522551, 0.06032749209997127, 0.002872737719046251, 0.013789141051422005, 0.005170927894283252]
